episode_title	episode_pub_date	downloads_3_day	downloads_7_day	downloads_30_day	downloads_all_time	downloads_asof
E199 - Splitsville - What Would YOU Do?	2025-10-22T12:00:09.000Z				1	2025-10-23T00:00:00.000Z
E198 - The Man in My Basement - What Would YOU Do?	2025-10-20T12:00:08.000Z				1	2025-10-23T00:00:00.000Z
E197 - The Baltimorons - What Would YOU Do?	2025-10-17T12:00:09.000Z				1	2025-10-23T00:00:00.000Z
E196 - The Threesome  - What Would YOU Do?	2025-10-15T12:00:08.000Z				1	2025-10-23T00:00:00.000Z
E195 - The Roses - What Would YOU Do?'	2025-10-13T12:00:08.000Z				2	2025-10-23T00:00:00.000Z
E194 - The Toxic Avenger Unrated - What Would YOU Do?	2025-10-10T12:00:09.000Z				1	2025-10-23T00:00:00.000Z
E193 - Eden - What Would YOU Do?	2025-10-08T12:00:09.000Z				1	2025-10-23T00:00:00.000Z
E192 - Trust - What Would You NOT Do?	2025-10-07T03:09:18.000Z				1	2025-10-23T00:00:00.000Z
E191 - Freakier Friday - What Would YOU Do?	2025-09-29T22:20:34.000Z	2			4	2025-10-23T00:00:00.000Z
E190 - The Knife - What Would YOU Do?	2025-09-26T05:00:00.000Z	1	3		5	2025-10-23T00:00:00.000Z
E189 - Americana - What Would YOU Do?	2025-09-23T06:32:10.000Z	2	2		4	2025-10-23T00:00:00.000Z
E188 - Weapons - What Would YOU Do?	2025-09-19T12:00:08.000Z	4	5		6	2025-10-23T00:00:00.000Z
E187 - The Home - What Would YOU Do?	2025-09-17T12:00:09.000Z	3	4		7	2025-10-23T00:00:00.000Z
E186 - The Bad Guys 2 - What Would YOU Do?	2025-09-15T12:00:09.000Z	4	4	7	8	2025-10-23T00:00:00.000Z
E185 - The Naked Gun - What Would YOU Do?	2025-09-13T05:57:53.000Z	2	4	8	11	2025-10-23T00:00:00.000Z
E184 - Sketch - What Would YOU Do?	2025-09-08T21:13:35.000Z	3	3	4	6	2025-10-23T00:00:00.000Z
E183 - The Fantastic 4: First Steps - What Would YOU Do?	2025-09-05T12:00:08.000Z	2	2		5	2025-10-23T00:00:00.000Z
E182 - House on Eden - What Would YOU Do?	2025-09-03T18:26:31.000Z	1	1		2	2025-10-23T00:00:00.000Z
E181 - Oh, Hi! - What Would YOU Do?	2025-09-01T22:51:04.000Z	2	2		3	2025-10-23T00:00:00.000Z
E180 - Together - What Would YOU Do?	2025-08-29T04:18:58.000Z	2	2	3	4	2025-10-23T00:00:00.000Z
E179 - The Smurfs - What Would YOU Do?	2025-08-22T12:00:09.000Z				1	2025-10-23T00:00:00.000Z
E178 - I Know What You Did Last Summer - What Would YOU Do?	2025-08-20T12:00:09.000Z	2	2		3	2025-10-23T00:00:00.000Z
E177 - Eddington - What Would YOU Do?	2025-08-19T06:14:27.000Z	1	1		2	2025-10-23T00:00:00.000Z
E176 - Abraham's Boys: A Dracula Story - What Would YOU Do?	2025-08-16T00:50:07.000Z				1	2025-10-23T00:00:00.000Z
E175 - Superman - What Would YOU Do?	2025-08-14T00:21:35.000Z				1	2025-10-23T00:00:00.000Z
E174 - Skillhouse - What Would YOU Do?	2025-08-08T12:00:09.000Z				2	2025-10-23T00:00:00.000Z
E173 - Sorry, Baby - What Would YOU Do?	2025-08-06T12:00:08.000Z	1	1		3	2025-10-23T00:00:00.000Z
E172 - Elio - What Would YOU Do?	2025-08-04T12:00:07.000Z				1	2025-10-23T00:00:00.000Z
E171 - F1 The Movie - What Would YOU Do?	2025-08-02T00:45:09.000Z	3	3		4	2025-10-23T00:00:00.000Z
E170 - Jurassic World Rebirth - What Would YOU Do?	2025-07-29T05:32:57.000Z				2	2025-10-23T00:00:00.000Z
E169 - Bride Hard - What Would YOU Do?	2025-07-25T12:00:08.000Z	1	1		2	2025-10-23T00:00:00.000Z
E168 - 40 Acres - What Would YOU Do?	2025-07-21T17:22:00.000Z				1	2025-10-23T00:00:00.000Z
E167 - Materialists - What Would YOU Do?	2025-07-18T23:24:45.000Z				1	2025-10-23T00:00:00.000Z
E166 - M3GAN 2.0 - What Would YOU Do?	2025-07-16T18:15:07.000Z	1	1		2	2025-10-23T00:00:00.000Z
E165 - 28 Years Later - What Would YOU Do?	2025-07-14T12:00:08.000Z	1	1		3	2025-10-23T00:00:00.000Z
E164 - How To Train Your Dragon - What Would YOU Do?	2025-07-11T12:00:08.000Z	1	1		2	2025-10-23T00:00:00.000Z
E163 - I Don't Understand You - What Would YOU Do?	2025-07-09T19:45:07.000Z				1	2025-10-23T00:00:00.000Z
E162 - The Phoenician Scheme - What Would YOU Do?	2025-07-07T12:00:00.000Z				2	2025-10-23T00:00:00.000Z
E161 - Dangerous Animals - What Would YOU Do?	2025-07-04T12:00:08.000Z				1	2025-10-23T00:00:00.000Z
E160 - The Life of Chuck - What Would YOU Do?	2025-07-02T12:00:08.000Z				1	2025-10-23T00:00:00.000Z
E159 - Bring Her Back - What Would YOU Do?	2025-06-30T12:00:08.000Z	2	2		3	2025-10-23T00:00:00.000Z
E158 - Karate Kid Legends - What Would YOU Do?	2025-06-27T12:00:09.000Z	1	1		2	2025-10-23T00:00:00.000Z
E157 - Jane Austen Wrecked My Life - What Would YOU Do?	2025-06-25T12:00:08.000Z	1	1		2	2025-10-23T00:00:00.000Z
E156 - Final Destination Bloodlines - What Would YOU Do?	2025-06-23T12:00:08.000Z	1	1		2	2025-10-23T00:00:00.000Z
E155 - Lilo & Stitch - What Would YOU Do?	2025-06-20T12:00:08.000Z				2	2025-10-23T00:00:00.000Z
E154 - The Ruse - What Would YOU Do?	2025-06-18T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
E153 - Rosario - What Would YOU Do?	2025-06-16T12:00:09.000Z				1	2025-10-23T00:00:00.000Z
E152 - Sinners - What Would YOU Do?	2025-06-13T12:00:07.000Z	1	1		2	2025-10-23T00:00:00.000Z
E151 - Hurry Up Tomorrow - What Would YOU Do?	2025-06-11T12:00:00.000Z				2	2025-10-23T00:00:00.000Z
E150 - Watch The Skies - What Would YOU Do?	2025-06-09T12:00:00.000Z	1	1		2	2025-10-23T00:00:00.000Z
E149 - The Accountant 2 - What Would YOU Do?	2025-06-06T22:39:30.000Z	1	1		2	2025-10-23T00:00:00.000Z
E148 - Friendship - What Would YOU Do?	2025-06-04T12:00:00.000Z	3	3		4	2025-10-23T00:00:00.000Z
E147 - Fight or Flight - What Would YOU Do?	2025-06-02T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
E146 - Thunderbolts* - What Would YOU Do?	2025-05-30T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
E145 - The Surfer - What Would YOU Do?	2025-05-28T14:48:51.000Z				1	2025-10-23T00:00:00.000Z
E144 - Warfare - What Would YOU Do?	2025-05-26T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
E143 - Until Dawn - What Would YOU Do?	2025-05-23T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
E142 - The Shrouds - What would YOU do?	2025-05-21T12:00:00.000Z	1	1		2	2025-10-23T00:00:00.000Z
E141 - The Wedding Banquet - What would YOU do?	2025-05-19T15:00:21.000Z	1	1		2	2025-10-23T00:00:00.000Z
E140 - The Legend of Ochi - What Would YOU Do?	2025-05-16T12:00:00.000Z	1	1		4	2025-10-23T00:00:00.000Z
E139 - The Amateur - What Would YOU Do?	2025-05-14T12:00:00.000Z	1	1		2	2025-10-23T00:00:00.000Z
E138 - Disney's Snow White - What Would YOU Do?	2025-05-12T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
E137 - Sacramento - What Would YOU Do?	2025-05-09T12:00:00.000Z	1	1		2	2025-10-23T00:00:00.000Z
E136 - Drop - What Would YOU Do?	2025-05-07T12:00:00.000Z	1	1		3	2025-10-23T00:00:00.000Z
E135 - Hell of a Summer - What Would YOU Do?	2025-05-05T12:00:00.000Z	1	1		2	2025-10-23T00:00:00.000Z
E134 - The Friend - What Would YOU Do?	2025-05-02T12:00:00.000Z	1	1		2	2025-10-23T00:00:00.000Z
E133 - The Luckiest Man in America - What Would YOU Do?	2025-04-30T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
E132 - The Woman In the Yard - What Would YOU Do?	2025-04-28T20:35:00.000Z	1	1		2	2025-10-23T00:00:00.000Z
E131 - Death of a Unicorn - What Would YOU Do?	2025-04-25T12:00:00.000Z				3	2025-10-23T00:00:00.000Z
E130 - Bob Trevino Likes It - What Would YOU Do?	2025-04-23T12:00:00.000Z	1	1	3	4	2025-10-23T00:00:00.000Z
Episode 129 - Locked	2025-04-21T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 128 - Night of the Zoopocalypse	2025-04-18T12:00:00.000Z	2	3		10	2025-10-23T00:00:00.000Z
Episode 127 - The Assessment	2025-04-14T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 126 - The Alto Knights	2025-04-11T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
E125 - Opus - What Would YOU Do?	2025-04-07T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 124 - Queen of the Ring	2025-04-04T14:21:28.000Z				1	2025-10-23T00:00:00.000Z
Episode 123 - Novacaine	2025-03-31T12:00:00.000Z	2	2		4	2025-10-23T00:00:00.000Z
Episode 112 - Mickey 17	2025-03-28T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 121 - Riff Raff	2025-03-24T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 120 - The Rule of Jenny Penn	2025-03-21T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 119 - Ex-Husbands	2025-03-17T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 118 - Last Breath	2025-03-14T12:00:00.000Z				3	2025-10-23T00:00:00.000Z
Episode 117 - Cleaner	2025-03-10T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 116 - The Monkey	2025-03-07T13:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 115 - The Unbreakable Boy	2025-03-03T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 114 - Captain America: Brave New World	2025-02-28T13:00:00.000Z				3	2025-10-23T00:00:00.000Z
Episode 113 - Dog Man	2025-02-24T13:00:00.000Z	1	3		9	2025-10-23T00:00:00.000Z
Episode 112 - Companion	2025-02-21T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 111 - Love Hurts	2025-02-17T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 110 - Heart Eyes	2025-02-14T19:11:38.000Z				1	2025-10-23T00:00:00.000Z
Episode 109 - Flight Risk	2025-02-10T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 108 - Brave the Dark	2025-02-07T21:08:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 107 - Presence	2025-02-05T13:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 106 - One Of Them Days	2025-02-03T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 105 - Wolf Man	2025-01-31T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 104 - Los Frikas	2025-01-29T13:00:00.000Z	2			3	2025-10-23T00:00:00.000Z
Episode 103 - The Last Showgirl	2025-01-27T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 102 - A Complete Unknown	2025-01-24T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 101 - The Damned	2025-01-22T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 100 - The Brutalist	2025-01-20T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 99 - Babygirl	2025-01-17T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 98 - The Fire Inside	2025-01-15T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 97 - Better Man	2025-01-13T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 96 - The Room Next Door	2025-01-10T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 95 - Mufasa	2025-01-08T13:00:00.000Z				3	2025-10-23T00:00:00.000Z
Episode 94 - September 5th	2025-01-06T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 93 - Nightbitch	2025-01-03T13:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 92 - Interstellar	2025-01-01T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 91 - Y2K	2024-12-30T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 90 - Werewolves	2024-12-27T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 89 - The Best Christmas Pageant Ever	2024-12-25T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 88 - Small Things Like These	2024-12-23T13:00:00.000Z	1	1		3	2025-10-23T00:00:00.000Z
Episode 87 - Gladiator II	2024-12-20T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 86 - Flow	2024-12-13T13:00:00.000Z				3	2025-10-23T00:00:00.000Z
Episode 85 - Heretic	2024-12-10T20:43:41.000Z				1	2025-10-23T00:00:00.000Z
Episode 84 - Elevation	2024-12-09T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 83 - Wicked	2024-12-04T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 82 - Hit Pig	2024-12-02T13:00:00.000Z	1	1		2	2025-10-23T00:00:00.000Z
Episode 81 - Red One	2024-11-29T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 80 - Absolution	2024-11-25T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 79 - Juror #2	2024-11-22T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episoide 78 - Conclave	2024-11-20T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 77 - Anora	2024-11-18T04:43:17.000Z	1			4	2025-10-23T00:00:00.000Z
Episode 76 - Your Monster	2024-11-15T03:42:30.000Z				1	2025-10-23T00:00:00.000Z
Episode 75 - Memoir of a Snail	2024-11-13T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 74 - We Live In Time	2024-11-11T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 73 - The Outrun	2024-11-08T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 72 - Goodrich	2024-11-06T15:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 71 - Joker: Folie a Deux	2024-11-04T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 70 - White Bird	2024-11-01T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 69 - Lee	2024-10-30T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 68 - The Wild Robot	2024-10-28T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 67 - A Different Man	2024-10-25T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 66 - The Substance (Part 2)	2024-10-21T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 65 - The Substance (Part 1)	2024-10-18T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 64 - My Old Ass	2024-10-16T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 63 - Never Let Go	2024-10-14T12:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 62 - The Critic	2024-10-12T00:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 61 - The Killer's Game	2024-10-09T12:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 60 - The Front Room	2024-10-07T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 59 - Between the Temples	2024-10-04T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 58 - Slingshot	2024-10-02T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 57 - Afraid	2024-09-30T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 56 - Speak No Evil	2024-09-27T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 55 - Rob Peace	2024-09-25T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 54 - Beetlejuice Beetlejuice	2024-09-23T12:00:00.000Z	2	2		4	2025-10-23T00:00:00.000Z
Episode 53 - Blink Twice	2024-09-20T12:00:00.000Z	1	1		2	2025-10-23T00:00:00.000Z
Episode 52 - It Ends With Us	2024-09-18T12:00:00.000Z	1	1		3	2025-10-23T00:00:00.000Z
Episode 51 - Strange Darling	2024-09-16T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 50 - My Penguin Friend	2024-09-13T12:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 49 - Skincare	2024-09-11T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 48 - 1992	2024-09-09T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 47 - Cuckoo	2024-09-06T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 46 - Kneecap	2024-09-04T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 45 - Sing Sing	2024-09-02T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 44 - Trap	2024-08-28T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 43 - Touch	2024-08-26T11:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episdoe 42 - Didi	2024-08-23T11:00:00.000Z	2	2	5	6	2025-10-23T00:00:00.000Z
Episode 41 - The Fabulous Four	2024-08-19T11:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 40 - Deadpool and Wolverine	2024-08-16T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 39 - Daddio	2024-08-14T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 38 - The Bikeriders	2024-08-12T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 37 - Longlegs	2024-08-09T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 36 - Janet Planet	2024-08-07T13:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 35 - The Secret Art of Human Flight	2024-08-05T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 34 - Twisters	2024-08-02T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 33 - Ghostlight	2024-07-31T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 32 - Fly Me To the Moon	2024-07-29T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 31 - Firebrand	2024-07-26T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 30 - MaXXXine	2024-07-22T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 29 - Tuesday	2024-07-19T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 28 - Despicable Me 4	2024-07-15T13:00:00.000Z	1	2	7	9	2025-10-23T00:00:00.000Z
Episode 27 - The Exorcism	2024-07-12T13:00:00.000Z	4	4		5	2025-10-23T00:00:00.000Z
Episode 26 - A Quiet Place: Day One	2024-07-08T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 25 - Robot Dreams	2024-07-05T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 24 - Thelma	2024-07-01T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 23 - Inside Out 2	2024-06-28T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 22 - Treasure	2024-06-24T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 21 - Handling the Undead	2024-06-21T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 20 - The Watchers	2024-06-17T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 19 - Ezra	2024-06-14T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 18 - Back to Black	2024-06-12T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 17 - Babes	2024-06-10T13:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 16 - The Garfield Movie	2024-06-07T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 15 - Sight	2024-06-05T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 14 - Challengers	2024-06-03T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 13 - IF	2024-05-31T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 12 - The Strangers Chapter 1	2024-05-29T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 11 - East Bay	2024-05-27T13:00:00.000Z				3	2025-10-23T00:00:00.000Z
Episode 10 - Kingdom of the Planet of the Apes	2024-05-24T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 9 - Evil Does Not Exist	2024-05-22T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 8 - Poolman	2024-05-20T13:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 7 - I Saw the TV Glow	2024-05-17T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 6 - Tarot	2024-05-15T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 5 - The Fall Guy	2024-05-13T13:00:00.000Z				2	2025-10-23T00:00:00.000Z
Episode 4 - The First Omen	2024-05-10T13:00:00.000Z				3	2025-10-23T00:00:00.000Z
Episode 3 - The Long Game	2024-05-08T13:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 2 - Common Ground	2024-05-06T12:00:00.000Z				1	2025-10-23T00:00:00.000Z
Episode 1 - The Beast	2024-05-03T21:43:33.000Z				3	2025-10-23T00:00:00.000Z